"predicted=5.083650, expected=3.000000"
"predicted=2.961618, expected=3.000000"
"predicted=2.935314, expected=3.000000"
"predicted=3.387695, expected=2.000000"
"predicted=2.163280, expected=6.000000"
"predicted=5.783330, expected=4.000000"
"predicted=3.885238, expected=6.000000"
"predicted=5.414128, expected=2.000000"
"predicted=2.261688, expected=5.000000"
"predicted=4.563587, expected=10.000000"
"predicted=9.180584, expected=3.000000"
"predicted=3.355389, expected=5.000000"
"predicted=4.939174, expected=8.000000"
"predicted=7.144200, expected=1.000000"
"predicted=1.964965, expected=1.000000"
"predicted=2.204211, expected=1.000000"
"predicted=1.490151, expected=5.000000"
"predicted=4.977286, expected=4.000000"
"predicted=4.399755, expected=1.000000"
"predicted=1.036959, expected=1.000000"
"predicted=1.036474, expected=2.000000"
"predicted=1.988873, expected=4.000000"
"predicted=4.055104, expected=1.000000"
"predicted=1.436014, expected=2.000000"
"predicted=1.801099, expected=7.000000"
"predicted=5.961919, expected=3.000000"
"predicted=2.975378, expected=3.000000"
"predicted=3.011559, expected=6.000000"
"predicted=5.205084, expected=2.000000"
"predicted=2.266324, expected=4.000000"
"predicted=4.265672, expected=10.000000"
"predicted=8.745460, expected=1.000000"
"predicted=1.617690, expected=9.000000"
"predicted=8.119043, expected=5.000000"
"predicted=4.785461, expected=7.000000"
"predicted=6.572411, expected=1.000000"
"predicted=2.359249, expected=1.000000"
"predicted=1.283566, expected=2.000000"
"predicted=3.038476, expected=2.000000"
"predicted=2.536133, expected=1.000000"
"predicted=1.767220, expected=1.000000"
"predicted=1.005777, expected=6.000000"
"predicted=5.096896, expected=1.000000"
"predicted=1.273705, expected=5.000000"
"predicted=4.325801, expected=9.000000"
"predicted=7.646205, expected=9.000000"
"predicted=7.802546, expected=15.000000"
"predicted=13.151960, expected=14.000000"
"predicted=12.049729, expected=11.000000"
"predicted=10.188996, expected=8.000000"
"predicted=8.288897, expected=2.000000"
"predicted=3.569150, expected=1.000000"
"predicted=3.316166, expected=2.000000"
"predicted=3.875792, expected=14.000000"
"predicted=13.059716, expected=5.000000"
"predicted=5.446683, expected=3.000000"
"predicted=2.754217, expected=5.000000"
"predicted=4.484017, expected=4.000000"
"predicted=4.131360, expected=7.000000"
"predicted=7.694898, expected=10.000000"
"predicted=9.034540, expected=21.000000"
"predicted=17.793573, expected=6.000000"
"predicted=6.141823, expected=11.000000"
"predicted=9.776676, expected=10.000000"
"predicted=9.842485, expected=2.000000"
"predicted=3.827887, expected=3.000000"
"predicted=5.406473, expected=7.000000"
"predicted=6.995545, expected=13.000000"
"predicted=12.416418, expected=13.000000"
"predicted=12.146400, expected=9.000000"
"predicted=7.950922, expected=17.000000"
"predicted=14.685474, expected=20.000000"
"predicted=18.037260, expected=17.000000"
"predicted=16.313795, expected=9.000000"
"predicted=9.728429, expected=14.000000"
"predicted=13.425001, expected=6.000000"
"predicted=8.183754, expected=6.000000"
"predicted=8.115542, expected=17.000000"
"predicted=16.508484, expected=21.000000"
"predicted=19.046586, expected=17.000000"
"predicted=16.182648, expected=2.000000"
"predicted=3.071550, expected=4.000000"
"predicted=4.805430, expected=4.000000"
"predicted=6.417745, expected=8.000000"
"predicted=9.782763, expected=4.000000"
"predicted=5.657905, expected=5.000000"
"predicted=4.527646, expected=4.000000"
"predicted=4.083137, expected=4.000000"
"predicted=4.125770, expected=2.000000"
"predicted=2.897273, expected=9.000000"
"predicted=8.034250, expected=15.000000"
"predicted=13.161797, expected=17.000000"
"predicted=14.712391, expected=13.000000"
"predicted=11.515365, expected=9.000000"
"predicted=8.244803, expected=6.000000"
"predicted=6.864895, expected=2.000000"
"predicted=4.345888, expected=7.000000"
"predicted=8.381174, expected=4.000000"
"predicted=5.413139, expected=5.000000"
"predicted=5.451303, expected=7.000000"
"predicted=6.681386, expected=4.000000"
"predicted=3.909983, expected=9.000000"
"predicted=8.417588, expected=11.000000"
"predicted=9.862204, expected=2.000000"
"predicted=2.731023, expected=9.000000"
"predicted=8.402502, expected=2.000000"
"predicted=2.785558, expected=13.000000"
"predicted=12.033517, expected=9.000000"
"predicted=9.162017, expected=10.000000"
"predicted=8.791271, expected=5.000000"
"predicted=5.611115, expected=13.000000"
"predicted=11.388067, expected=10.000000"
"predicted=10.453648, expected=22.000000"
"predicted=19.482759, expected=18.000000"
"predicted=16.641021, expected=13.000000"
"predicted=11.993875, expected=8.000000"
"predicted=8.954760, expected=4.000000"
"predicted=5.598972, expected=6.000000"
"predicted=8.460835, expected=6.000000"
"predicted=7.791138, expected=7.000000"
"predicted=7.724902, expected=7.000000"
"predicted=7.016750, expected=10.000000"
"predicted=9.000425, expected=7.000000"
"predicted=6.911378, expected=1.000000"
"predicted=1.992990, expected=6.000000"
"predicted=6.093586, expected=3.000000"
"predicted=3.886675, expected=1.000000"
"predicted=2.339794, expected=11.000000"
"predicted=9.907868, expected=3.000000"
"predicted=3.055129, expected=5.000000"
"predicted=4.900381, expected=10.000000"
"predicted=8.765424, expected=9.000000"
"predicted=8.022887, expected=17.000000"
"predicted=15.452349, expected=24.000000"
"predicted=20.454968, expected=18.000000"
"predicted=16.109937, expected=22.000000"
"predicted=19.865826, expected=23.000000"
"predicted=21.067425, expected=12.000000"
"predicted=13.312053, expected=20.000000"
"predicted=20.251423, expected=7.000000"
"predicted=9.407633, expected=17.000000"
"predicted=17.489456, expected=15.000000"
"predicted=16.091616, expected=3.000000"
"predicted=4.959006, expected=4.000000"
"predicted=6.191039, expected=2.000000"
"predicted=3.372976, expected=4.000000"
"predicted=5.944651, expected=7.000000"
"predicted=7.785100, expected=12.000000"
"predicted=10.388456, expected=7.000000"
"predicted=6.529693, expected=7.000000"
"predicted=6.230005, expected=13.000000"
"predicted=11.548083, expected=9.000000"
"predicted=8.936179, expected=14.000000"
"predicted=13.291148, expected=18.000000"
"predicted=16.139004, expected=10.000000"
"predicted=9.879063, expected=6.000000"
"predicted=7.104323, expected=7.000000"
"predicted=7.602550, expected=3.000000"
"predicted=5.072304, expected=16.000000"
"predicted=15.649197, expected=12.000000"
"predicted=11.636258, expected=13.000000"
"predicted=11.723669, expected=3.000000"
"predicted=3.866271, expected=5.000000"
"predicted=5.117759, expected=4.000000"
"predicted=5.944581, expected=7.000000"
"predicted=7.717275, expected=15.000000"
"predicted=14.076880, expected=21.000000"
"predicted=17.903214, expected=8.000000"
"predicted=7.736347, expected=8.000000"
"predicted=7.462319, expected=1.000000"
"predicted=2.643591, expected=14.000000"
"predicted=14.004268, expected=10.000000"
"predicted=11.456870, expected=12.000000"
"predicted=11.129707, expected=11.000000"
"predicted=10.355620, expected=10.000000"
"predicted=9.015185, expected=1.000000"
"predicted=3.249715, expected=8.000000"
"predicted=8.240673, expected=7.000000"
"predicted=7.884706, expected=13.000000"
"predicted=12.356603, expected=13.000000"
"predicted=12.186417, expected=19.000000"
"predicted=16.076995, expected=20.000000"
"predicted=17.974583, expected=19.000000"
"predicted=17.220391, expected=21.000000"
"predicted=19.648900, expected=24.000000"
"predicted=22.352711, expected=15.000000"
"predicted=15.911510, expected=19.000000"
"predicted=19.014267, expected=12.000000"
"predicted=13.520523, expected=8.000000"
"predicted=10.296349, expected=18.000000"
"predicted=18.464879, expected=9.000000"
"predicted=10.379662, expected=5.000000"
"predicted=7.041035, expected=3.000000"
"predicted=4.524192, expected=18.000000"
"predicted=16.334533, expected=9.000000"
"predicted=10.351551, expected=15.000000"
"predicted=13.545498, expected=12.000000"
"predicted=11.005296, expected=9.000000"
"predicted=8.575426, expected=5.000000"
"predicted=6.968681, expected=11.000000"
"predicted=10.760407, expected=8.000000"
"predicted=9.134941, expected=19.000000"
"predicted=17.352024, expected=14.000000"
"predicted=13.200584, expected=19.000000"
"predicted=16.665841, expected=10.000000"
"predicted=10.396959, expected=6.000000"
"predicted=6.801407, expected=23.000000"
"predicted=21.800623, expected=16.000000"
"predicted=16.027169, expected=20.000000"
"predicted=19.193811, expected=21.000000"
"predicted=19.148516, expected=6.000000"
"predicted=7.006430, expected=3.000000"
"predicted=6.143971, expected=5.000000"
"predicted=7.074050, expected=3.000000"
"predicted=5.856972, expected=7.000000"
"predicted=8.585063, expected=8.000000"
"predicted=7.546890, expected=2.000000"
"predicted=2.357499, expected=10.000000"
"predicted=8.891926, expected=9.000000"
"predicted=8.243030, expected=21.000000"
"predicted=18.290951, expected=28.000000"
"predicted=24.301319, expected=20.000000"
"predicted=17.431484, expected=10.000000"
"predicted=10.232869, expected=8.000000"
"predicted=8.814432, expected=5.000000"
"predicted=8.063305, expected=8.000000"
"predicted=10.887790, expected=1.000000"
"predicted=3.952119, expected=5.000000"
"predicted=5.603004, expected=4.000000"
"predicted=4.645805, expected=3.000000"
"predicted=3.404119, expected=5.000000"
"predicted=5.194217, expected=5.000000"
"predicted=4.497413, expected=1.000000"
"predicted=1.705470, expected=1.000000"
"predicted=1.469205, expected=7.000000"
"predicted=6.290918, expected=2.000000"
"predicted=2.604412, expected=2.000000"
"predicted=2.285973, expected=1.000000"
"predicted=1.101915, expected=2.000000"
"predicted=2.019153, expected=8.000000"
"predicted=7.481160, expected=1.000000"
"predicted=1.333270, expected=5.000000"
"predicted=4.309744, expected=9.000000"
"predicted=7.696427, expected=6.000000"
"predicted=5.580212, expected=8.000000"
"predicted=7.652886, expected=2.000000"
"predicted=2.200398, expected=4.000000"
"predicted=4.241657, expected=7.000000"
"predicted=7.192663, expected=11.000000"
"predicted=10.091378, expected=8.000000"
"predicted=7.820020, expected=5.000000"
"predicted=4.643843, expected=3.000000"
"predicted=3.388633, expected=4.000000"
"predicted=4.642700, expected=2.000000"
"predicted=3.426406, expected=4.000000"
"predicted=4.470160, expected=4.000000"
"predicted=4.106169, expected=1.000000"
"predicted=1.422171, expected=4.000000"
"predicted=3.850455, expected=1.000000"
"predicted=1.349791, expected=7.000000"
"predicted=6.299205, expected=7.000000"
"predicted=6.419533, expected=35.000000"
"predicted=28.659462, expected=29.000000"
"predicted=24.916136, expected=5.000000"
"predicted=4.968313, expected=6.000000"
"predicted=6.368215, expected=7.000000"
"predicted=8.281415, expected=8.000000"
"predicted=12.078726, expected=7.000000"
"predicted=9.708971, expected=10.000000"
"predicted=9.127040, expected=9.000000"
"predicted=8.579025, expected=19.000000"
"predicted=16.750021, expected=13.000000"
"predicted=12.304047, expected=2.000000"
"predicted=3.154837, expected=4.000000"
"predicted=5.024524, expected=11.000000"
"predicted=10.947045, expected=13.000000"
"predicted=13.613001, expected=12.000000"
"predicted=11.693998, expected=15.000000"
"predicted=12.863760, expected=14.000000"
"predicted=12.663631, expected=7.000000"
"predicted=7.899076, expected=8.000000"
"predicted=8.798623, expected=17.000000"
"predicted=16.107325, expected=13.000000"
"predicted=13.337072, expected=5.000000"
"predicted=6.356280, expected=7.000000"
"predicted=7.086219, expected=3.000000"
"predicted=4.343667, expected=6.000000"
"predicted=7.528821, expected=9.000000"
"predicted=9.305234, expected=3.000000"
"predicted=3.517119, expected=3.000000"
"predicted=3.501323, expected=2.000000"
"predicted=2.382699, expected=8.000000"
"predicted=7.595707, expected=1.000000"
"predicted=2.272379, expected=4.000000"
"predicted=3.703178, expected=4.000000"
"predicted=3.884934, expected=2.000000"
"predicted=2.226617, expected=11.000000"
"predicted=9.997985, expected=7.000000"
"predicted=6.234511, expected=4.000000"
"predicted=3.993332, expected=5.000000"
"predicted=4.815845, expected=6.000000"
"predicted=5.673690, expected=5.000000"
"predicted=5.833829, expected=7.000000"
"predicted=6.822715, expected=7.000000"
"predicted=6.552339, expected=3.000000"
"predicted=3.454777, expected=6.000000"
"predicted=5.895728, expected=4.000000"
"predicted=4.330154, expected=3.000000"
"predicted=3.643996, expected=2.000000"
"predicted=2.730818, expected=2.000000"
"predicted=2.284874, expected=1.000000"
"predicted=1.778472, expected=3.000000"
"predicted=3.066705, expected=1.000000"
"predicted=1.349566, expected=5.000000"
"predicted=4.372666, expected=2.000000"
"predicted=2.061331, expected=2.000000"
"predicted=1.870485, expected=6.000000"
"predicted=5.361547, expected=2.000000"
"predicted=2.077980, expected=4.000000"
"predicted=3.960569, expected=1.000000"
"predicted=1.299783, expected=8.000000"
"predicted=6.939775, expected=5.000000"
"predicted=5.111704, expected=4.000000"
"predicted=3.698941, expected=2.000000"
"predicted=2.331080, expected=5.000000"
"predicted=4.531035, expected=6.000000"
"predicted=6.191049, expected=3.000000"
"predicted=3.331389, expected=5.000000"
"predicted=4.710523, expected=3.000000"
"predicted=3.036825, expected=2.000000"
"predicted=2.532425, expected=1.000000"
"predicted=1.765562, expected=7.000000"
"predicted=6.252829, expected=7.000000"
"predicted=6.580110, expected=2.000000"
"predicted=2.199095, expected=2.000000"
"predicted=1.999703, expected=5.000000"
"predicted=4.540543, expected=9.000000"
"predicted=8.526310, expected=12.000000"
"predicted=10.852841, expected=15.000000"
"predicted=12.735701, expected=12.000000"
"predicted=10.530662, expected=6.000000"
"predicted=6.149759, expected=7.000000"
"predicted=7.479224, expected=6.000000"
"predicted=7.179759, expected=4.000000"
"predicted=5.718127, expected=1.000000"
"predicted=2.682134, expected=7.000000"
"predicted=6.729253, expected=4.000000"
"predicted=4.543680, expected=3.000000"
"predicted=3.376980, expected=4.000000"
"predicted=3.913397, expected=1.000000"
"predicted=1.311278, expected=3.000000"
"predicted=3.478500, expected=2.000000"
"predicted=2.346647, expected=2.000000"
"predicted=2.171541, expected=4.000000"
"predicted=3.844026, expected=4.000000"
"predicted=3.572021, expected=1.000000"
"predicted=1.352876, expected=9.000000"
"predicted=7.636826, expected=9.000000"
"predicted=7.930932, expected=2.000000"
"predicted=2.430644, expected=12.000000"
"predicted=10.335813, expected=3.000000"
"predicted=3.278711, expected=14.000000"
"predicted=12.754616, expected=3.000000"
"predicted=4.136692, expected=5.000000"
"predicted=4.714205, expected=12.000000"
"predicted=11.599651, expected=1.000000"
"predicted=1.993872, expected=13.000000"
"predicted=12.348415, expected=7.000000"
"predicted=6.700953, expected=4.000000"
